1.0,0.0021186440678,0.00334448160535,0.00442477876106,0.00473933649289,0.00840336134454,0.00970873786408,0.010752688172,0.012987012987,0.0208333333333,0.0212765957447,0.027027027027,0.0285714285714,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,0.05,0.025641025641,0.0204081632653,0.0161290322581,0.0114942528736,0.0114942528736,0.0113636363636,0.0113636363636,0.00961538461538,0.00869565217391,0.00833333333333,0.00826446280992,0.00740740740741,0.00714285714286,0.00675675675676,0.00653594771242,0.00653594771242,0.00621118012422,0.00602409638554,0.0054347826087,1.0,0.00497512437811,0.005,0.00502512562814,0.00502512562814,0.00512820512821,0.00574712643678,0.0059880239521,0.00613496932515,0.00641025641026,0.00657894736842,0.00735294117647,0.00740740740741,0.00854700854701,0.00854700854701,0.00990099009901,0.010752688172,0.0120481927711,0.0140845070423,0.0175438596491,0.05,0.05,0.0555555555556,0.125,1.0
1.0,1.0,1.0,1.0,1.0,0.0588235294118,0.0277777777778,0.0217391304348,0.0169491525424,0.0119047619048,0.0119047619048,0.0117647058824,0.0117647058824,0.00990099009901,0.00892857142857,0.00854700854701,0.00847457627119,0.00757575757576,0.00729927007299,0.00689655172414,0.00666666666667,0.00666666666667,0.00632911392405,0.00613496932515,0.00552486187845,0.00497512437811,1.0,0.005,0.00502512562814,0.00502512562814,0.00512820512821,0.00574712643678,0.0059880239521,0.00613496932515,0.00641025641026,0.00657894736842,0.00735294117647,0.00740740740741,0.00854700854701,0.00854700854701,0.00990099009901,0.010752688172,0.0120481927711,0.0140845070423,0.0175438596491,0.05,0.05,0.0555555555556,0.125,1.0
1.0,1.0,1.0,1.0,1.0,0.0625,0.0285714285714,0.0222222222222,0.0172413793103,0.0120481927711,0.0120481927711,0.0119047619048,0.0119047619048,0.01,0.00900900900901,0.00862068965517,0.00854700854701,0.00763358778626,0.00735294117647,0.00694444444444,0.00671140939597,0.00671140939597,0.00636942675159,0.00617283950617,0.00555555555556,0.005,0.005,1.0,0.005,0.005,0.00510204081633,0.00571428571429,0.00595238095238,0.00609756097561,0.00636942675159,0.00653594771242,0.00729927007299,0.00735294117647,0.00847457627119,0.00847457627119,0.00980392156863,0.0106382978723,0.0119047619048,0.0138888888889,0.0172413793103,0.047619047619,0.047619047619,0.0526315789474,0.111111111111,1.0
1.0,1.0,1.0,1.0,1.0,0.0666666666667,0.0294117647059,0.0227272727273,0.0175438596491,0.0121951219512,0.0121951219512,0.0120481927711,0.0120481927711,0.010101010101,0.00909090909091,0.00869565217391,0.00862068965517,0.00769230769231,0.00740740740741,0.00699300699301,0.00675675675676,0.00675675675676,0.00641025641026,0.00621118012422,0.00558659217877,0.00502512562814,0.00502512562814,0.005,1.0,0.0049504950495,0.00505050505051,0.00564971751412,0.00588235294118,0.00602409638554,0.0062893081761,0.00645161290323,0.00719424460432,0.00724637681159,0.00833333333333,0.00833333333333,0.00961538461538,0.0104166666667,0.0116279069767,0.0135135135135,0.0166666666667,0.0434782608696,0.0434782608696,0.047619047619,0.0909090909091,1.0
1.0,1.0,1.0,1.0,1.0,0.0666666666667,0.0294117647059,0.0227272727273,0.0175438596491,0.0121951219512,0.0121951219512,0.0120481927711,0.0120481927711,0.010101010101,0.00909090909091,0.00869565217391,0.00862068965517,0.00769230769231,0.00740740740741,0.00699300699301,0.00675675675676,0.00675675675676,0.00641025641026,0.00621118012422,0.00558659217877,0.00502512562814,0.00502512562814,0.005,0.0049504950495,1.0,0.00505050505051,0.00564971751412,0.00588235294118,0.00602409638554,0.0062893081761,0.00645161290323,0.00719424460432,0.00724637681159,0.00833333333333,0.00833333333333,0.00961538461538,0.0104166666667,0.0116279069767,0.0135135135135,0.0166666666667,0.0434782608696,0.0434782608696,0.047619047619,0.0909090909091,1.0
1.0,1.0,1.0,1.0,1.0,0.0909090909091,0.0333333333333,0.025,0.0188679245283,0.0128205128205,0.0128205128205,0.0126582278481,0.0126582278481,0.0105263157895,0.00943396226415,0.00900900900901,0.00892857142857,0.00793650793651,0.00763358778626,0.00719424460432,0.00694444444444,0.00694444444444,0.00657894736842,0.00636942675159,0.00571428571429,0.00512820512821,0.00512820512821,0.00510204081633,0.00505050505051,0.00505050505051,1.0,0.00558659217877,0.00581395348837,0.00595238095238,0.00621118012422,0.00636942675159,0.00709219858156,0.00714285714286,0.00819672131148,0.00819672131148,0.00943396226415,0.0102040816327,0.0113636363636,0.0131578947368,0.0161290322581,0.04,0.04,0.0434782608696,0.0769230769231,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.111111111111,0.0526315789474,0.03125,0.0175438596491,0.0175438596491,0.0172413793103,0.0172413793103,0.0135135135135,0.0117647058824,0.0111111111111,0.010989010989,0.00952380952381,0.00909090909091,0.00847457627119,0.00813008130081,0.00813008130081,0.00763358778626,0.00735294117647,0.00649350649351,0.00574712643678,0.00574712643678,0.00571428571429,0.00564971751412,0.00564971751412,0.00558659217877,1.0,0.00549450549451,0.00561797752809,0.00584795321637,0.0059880239521,0.00662251655629,0.00666666666667,0.00757575757576,0.00757575757576,0.00862068965517,0.00925925925926,0.0102040816327,0.0116279069767,0.0138888888889,0.0285714285714,0.0285714285714,0.030303030303,0.0434782608696,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0833333333333,0.04,0.02,0.02,0.0196078431373,0.0196078431373,0.0149253731343,0.0128205128205,0.0120481927711,0.0119047619048,0.0102040816327,0.00970873786408,0.00900900900901,0.00862068965517,0.00862068965517,0.00806451612903,0.0077519379845,0.00680272108844,0.0059880239521,0.0059880239521,0.00595238095238,0.00588235294118,0.00588235294118,0.00581395348837,0.00549450549451,1.0,0.00549450549451,0.00571428571429,0.00584795321637,0.00645161290323,0.00649350649351,0.00735294117647,0.00735294117647,0.00833333333333,0.00892857142857,0.00980392156863,0.0111111111111,0.0131578947368,0.025641025641,0.025641025641,0.027027027027,0.037037037037,0.2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.047619047619,0.0217391304348,0.0217391304348,0.0212765957447,0.0212765957447,0.015873015873,0.0135135135135,0.0126582278481,0.0125,0.0106382978723,0.010101010101,0.00934579439252,0.00892857142857,0.00892857142857,0.00833333333333,0.008,0.00699300699301,0.00613496932515,0.00613496932515,0.00609756097561,0.00602409638554,0.00602409638554,0.00595238095238,0.00561797752809,0.00549450549451,1.0,0.00564971751412,0.00578034682081,0.00636942675159,0.00641025641026,0.00724637681159,0.00724637681159,0.00819672131148,0.00877192982456,0.00961538461538,0.0108695652174,0.0128205128205,0.0243902439024,0.0243902439024,0.025641025641,0.0344827586207,0.142857142857
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0714285714286,0.025641025641,0.025641025641,0.025,0.025,0.0178571428571,0.0149253731343,0.0138888888889,0.013698630137,0.0114942528736,0.0108695652174,0.01,0.00952380952381,0.00952380952381,0.00884955752212,0.00847457627119,0.00735294117647,0.00641025641026,0.00641025641026,0.00636942675159,0.0062893081761,0.0062893081761,0.00621118012422,0.00584795321637,0.00571428571429,0.00564971751412,1.0,0.00564971751412,0.00621118012422,0.00625,0.00704225352113,0.00704225352113,0.00793650793651,0.00847457627119,0.00925925925926,0.0104166666667,0.0121951219512,0.0222222222222,0.0222222222222,0.0232558139535,0.030303030303,0.0909090909091
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0285714285714,0.0285714285714,0.0277777777778,0.0277777777778,0.0192307692308,0.015873015873,0.0147058823529,0.0144927536232,0.0120481927711,0.0113636363636,0.0104166666667,0.00990099009901,0.00990099009901,0.00917431192661,0.00877192982456,0.00757575757576,0.00657894736842,0.00657894736842,0.00653594771242,0.00645161290323,0.00645161290323,0.00636942675159,0.0059880239521,0.00584795321637,0.00578034682081,0.00564971751412,1.0,0.00621118012422,0.00625,0.00704225352113,0.00704225352113,0.00793650793651,0.00847457627119,0.00925925925926,0.0104166666667,0.0121951219512,0.0222222222222,0.0222222222222,0.0232558139535,0.030303030303,0.0909090909091
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0526315789474,0.0526315789474,0.05,0.05,0.0277777777778,0.0212765957447,0.0192307692308,0.0188679245283,0.0149253731343,0.0138888888889,0.0125,0.0117647058824,0.0117647058824,0.010752688172,0.0102040816327,0.00862068965517,0.00735294117647,0.00735294117647,0.00729927007299,0.00719424460432,0.00719424460432,0.00709219858156,0.00662251655629,0.00645161290323,0.00636942675159,0.00621118012422,0.00621118012422,1.0,0.0059880239521,0.00671140939597,0.00671140939597,0.00751879699248,0.008,0.00869565217391,0.00970873786408,0.0112359550562,0.0192307692308,0.0192307692308,0.02,0.025,0.0555555555556
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0555555555556,0.0555555555556,0.0526315789474,0.0526315789474,0.0285714285714,0.0217391304348,0.0196078431373,0.0192307692308,0.0151515151515,0.0140845070423,0.0126582278481,0.0119047619048,0.0119047619048,0.0108695652174,0.0103092783505,0.00869565217391,0.00740740740741,0.00740740740741,0.00735294117647,0.00724637681159,0.00724637681159,0.00714285714286,0.00666666666667,0.00649350649351,0.00641025641026,0.00625,0.00625,0.0059880239521,1.0,0.00671140939597,0.00671140939597,0.00751879699248,0.008,0.00869565217391,0.00970873786408,0.0112359550562,0.0192307692308,0.0192307692308,0.02,0.025,0.0555555555556
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0588235294118,0.0357142857143,0.030303030303,0.0294117647059,0.0208333333333,0.0188679245283,0.016393442623,0.0151515151515,0.0151515151515,0.0135135135135,0.0126582278481,0.0103092783505,0.00854700854701,0.00854700854701,0.00847457627119,0.00833333333333,0.00833333333333,0.00819672131148,0.00757575757576,0.00735294117647,0.00724637681159,0.00704225352113,0.00704225352113,0.00671140939597,0.00671140939597,1.0,0.00561797752809,0.00617283950617,0.00649350649351,0.00694444444444,0.00757575757576,0.00847457627119,0.0123456790123,0.0123456790123,0.0126582278481,0.0144927536232,0.0212765957447
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0588235294118,0.0357142857143,0.030303030303,0.0294117647059,0.0208333333333,0.0188679245283,0.016393442623,0.0151515151515,0.0151515151515,0.0135135135135,0.0126582278481,0.0103092783505,0.00854700854701,0.00854700854701,0.00847457627119,0.00833333333333,0.00833333333333,0.00819672131148,0.00757575757576,0.00735294117647,0.00724637681159,0.00704225352113,0.00704225352113,0.00671140939597,0.00671140939597,0.00561797752809,1.0,0.00613496932515,0.00645161290323,0.00689655172414,0.00751879699248,0.00840336134454,0.0121951219512,0.0121951219512,0.0125,0.0142857142857,0.0208333333333
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0833333333333,0.0588235294118,0.0555555555556,0.03125,0.027027027027,0.0222222222222,0.02,0.02,0.0172413793103,0.015873015873,0.0123456790123,0.00990099009901,0.00990099009901,0.00980392156863,0.00961538461538,0.00961538461538,0.00943396226415,0.00862068965517,0.00833333333333,0.00819672131148,0.00793650793651,0.00793650793651,0.00751879699248,0.00751879699248,0.00617283950617,0.00613496932515,1.0,0.0062893081761,0.00671140939597,0.00729927007299,0.00813008130081,0.0116279069767,0.0116279069767,0.0119047619048,0.0135135135135,0.0192307692308
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.111111111111,0.1,0.0416666666667,0.0344827586207,0.027027027027,0.0238095238095,0.0238095238095,0.02,0.0181818181818,0.013698630137,0.010752688172,0.010752688172,0.0106382978723,0.0104166666667,0.0104166666667,0.0102040816327,0.00925925925926,0.00892857142857,0.00877192982456,0.00847457627119,0.00847457627119,0.008,0.008,0.00649350649351,0.00645161290323,0.0062893081761,1.0,0.00662251655629,0.00719424460432,0.008,0.0113636363636,0.0113636363636,0.0116279069767,0.0131578947368,0.0185185185185
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0714285714286,0.0526315789474,0.037037037037,0.03125,0.03125,0.025,0.0222222222222,0.015873015873,0.0120481927711,0.0120481927711,0.0119047619048,0.0116279069767,0.0116279069767,0.0113636363636,0.0102040816327,0.00980392156863,0.00961538461538,0.00925925925926,0.00925925925926,0.00869565217391,0.00869565217391,0.00694444444444,0.00689655172414,0.00671140939597,0.00662251655629,1.0,0.00649350649351,0.00714285714286,0.00970873786408,0.00970873786408,0.00990099009901,0.010989010989,0.0144927536232
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.142857142857,0.0666666666667,0.05,0.05,0.0357142857143,0.030303030303,0.0196078431373,0.0140845070423,0.0140845070423,0.0138888888889,0.0135135135135,0.0135135135135,0.0131578947368,0.0116279069767,0.0111111111111,0.0108695652174,0.0104166666667,0.0104166666667,0.00970873786408,0.00970873786408,0.00757575757576,0.00751879699248,0.00729927007299,0.00719424460432,0.00649350649351,1.0,0.00675675675676,0.00900900900901,0.00900900900901,0.00917431192661,0.010101010101,0.012987012987
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.166666666667,0.166666666667,0.0714285714286,0.0526315789474,0.027027027027,0.0175438596491,0.0175438596491,0.0172413793103,0.0166666666667,0.0166666666667,0.0161290322581,0.0138888888889,0.0131578947368,0.0128205128205,0.0121951219512,0.0121951219512,0.0112359550562,0.0112359550562,0.00847457627119,0.00840336134454,0.00813008130081,0.008,0.00714285714286,0.00675675675676,1.0,0.00826446280992,0.00826446280992,0.00840336134454,0.00917431192661,0.0114942528736
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.047619047619,0.0434782608696,0.0434782608696,0.04,0.0285714285714,0.025641025641,0.0243902439024,0.0222222222222,0.0222222222222,0.0192307692308,0.0192307692308,0.0123456790123,0.0121951219512,0.0116279069767,0.0113636363636,0.00970873786408,0.00900900900901,0.00826446280992,1.0,0.00671140939597,0.00680272108844,0.00729927007299,0.00869565217391
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.05,0.047619047619,0.0434782608696,0.0434782608696,0.04,0.0285714285714,0.025641025641,0.0243902439024,0.0222222222222,0.0222222222222,0.0192307692308,0.0192307692308,0.0123456790123,0.0121951219512,0.0116279069767,0.0113636363636,0.00970873786408,0.00900900900901,0.00826446280992,0.00671140939597,1.0,0.00680272108844,0.00729927007299,0.00869565217391
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0555555555556,0.0555555555556,0.0526315789474,0.047619047619,0.047619047619,0.0434782608696,0.030303030303,0.027027027027,0.025641025641,0.0232558139535,0.0232558139535,0.02,0.02,0.0126582278481,0.0125,0.0119047619048,0.0116279069767,0.00990099009901,0.00917431192661,0.00840336134454,0.00680272108844,0.00680272108844,1.0,0.000951474785918,0.000971817298348
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.125,0.111111111111,0.0909090909091,0.0909090909091,0.0769230769231,0.0434782608696,0.037037037037,0.0344827586207,0.030303030303,0.030303030303,0.025,0.025,0.0144927536232,0.0142857142857,0.0135135135135,0.0131578947368,0.010989010989,0.010101010101,0.00917431192661,0.00729927007299,0.00729927007299,0.000951474785918,1.0,0.000966183574879
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.142857142857,0.0909090909091,0.0909090909091,0.0555555555556,0.0555555555556,0.0212765957447,0.0208333333333,0.0192307692308,0.0185185185185,0.0144927536232,0.012987012987,0.0114942528736,0.00869565217391,0.00869565217391,0.000971817298348,0.000966183574879,1.0
